"log.WR","age","age2","sex","race","marital","hs","assoc","coll","grad"
4.05512384906882,43,1849,"M","White","Single",FALSE,FALSE,FALSE,NA
2.48765013573375,39,1521,"M","White","Single",FALSE,FALSE,FALSE,NA
3.29298379702192,41,1681,"M","White","Divorced",TRUE,FALSE,FALSE,NA
3.32807511683319,48,2304,"F","White","Divorced",FALSE,FALSE,FALSE,NA
1.52939520476056,25,625,"M","Other","Separated",FALSE,TRUE,FALSE,NA
3.1594524043974,39,1521,"M","Black","Single",TRUE,FALSE,FALSE,NA
2.85115104474288,39,1521,"M","Black","Single",TRUE,FALSE,FALSE,NA
3.38749853730399,58,3364,"M","Black","Married",FALSE,TRUE,FALSE,NA
2.14088282340283,46,2116,"F","Black","Married",FALSE,TRUE,FALSE,NA
2.57084907958872,36,1296,"F","NativeAmerican","Married",TRUE,FALSE,FALSE,NA
2.98120417299108,46,2116,"F","Black","Married",FALSE,TRUE,FALSE,NA
2.55980795796112,27,729,"M","White","Married",FALSE,FALSE,TRUE,NA
3.36197666850887,41,1681,"M","White","Married",FALSE,FALSE,TRUE,NA
2.64351167996464,20,400,"F","Black","Single",FALSE,TRUE,FALSE,NA
2.90872089656436,38,1444,"M","Black","Divorced",TRUE,FALSE,FALSE,NA
1.57021719928082,21,441,"F","White","Single",TRUE,FALSE,FALSE,NA
2.23804657185647,20,400,"F","White","Single",TRUE,FALSE,FALSE,NA
3.14840256821081,33,1089,"M","White","Married",FALSE,TRUE,FALSE,NA
2.66882948794893,33,1089,"F","White","Married",FALSE,TRUE,FALSE,NA
3.57733807938103,39,1521,"M","White","Married",FALSE,FALSE,FALSE,NA
2.45100509811232,27,729,"F","White","Divorced",TRUE,FALSE,FALSE,NA
3.09961240404138,36,1296,"M","White","Single",FALSE,FALSE,TRUE,NA
2.9852609736867,29,841,"M","Other","Married",FALSE,FALSE,FALSE,NA
2.7051971321198,26,676,"F","Other","Married",FALSE,TRUE,FALSE,NA
2.11833860779051,49,2401,"F","White","Separated",TRUE,FALSE,FALSE,NA
2.35867455964509,24,576,"F","White","Single",TRUE,FALSE,FALSE,NA
2.23804657185647,22,484,"F","White","Single",TRUE,FALSE,FALSE,NA
3.34516955019249,25,625,"M","White","Single",TRUE,FALSE,FALSE,NA
1.19915351788999,18,324,"F","White","Single",TRUE,FALSE,FALSE,NA
2.63492793627325,24,576,"M","White","Divorced",FALSE,TRUE,FALSE,NA
1.66552737908514,28,784,"M","Other","Married",FALSE,FALSE,FALSE,NA
2.24089152398871,31,961,"M","Other","Single",FALSE,FALSE,FALSE,NA
3.69844890513009,31,961,"M","White","Married",FALSE,FALSE,TRUE,NA
3.36197666850887,59,3481,"M","White","Married",TRUE,FALSE,FALSE,NA
1.97568230738898,58,3364,"F","White","Married",FALSE,TRUE,FALSE,NA
2.57084907958872,25,625,"M","White","Single",FALSE,TRUE,FALSE,NA
3.64965874096066,37,1369,"M","Asian","Married",FALSE,FALSE,FALSE,NA
2.90678478753749,51,2601,"M","Other","Married",FALSE,FALSE,FALSE,NA
2.63492793627325,47,2209,"F","White","Single",TRUE,FALSE,FALSE,NA
2.85115104474288,59,3481,"F","White","Divorced",TRUE,FALSE,FALSE,NA
3.29298379702192,45,2025,"M","White","Married",FALSE,TRUE,FALSE,NA
1.90668943590203,35,1225,"F","White","Married",FALSE,FALSE,FALSE,NA
2.59983661646198,21,441,"M","White","Single",FALSE,TRUE,FALSE,NA
3.17965511171492,54,2916,"F","White","Divorced",FALSE,FALSE,TRUE,NA
2.10084545034299,58,3364,"M","White","Married",FALSE,TRUE,FALSE,NA
2.39439264224717,38,1444,"F","White","Divorced",TRUE,FALSE,FALSE,NA
1.77374096372538,19,361,"F","Other","Single",TRUE,FALSE,FALSE,NA
2.7333680090865,29,841,"M","White","Married",FALSE,FALSE,TRUE,NA
2.75398729628924,36,1296,"M","Asian","Divorced",TRUE,FALSE,FALSE,NA
2.48650793115497,31,961,"M","White","Married",FALSE,FALSE,TRUE,NA
2.66882948794893,31,961,"F","White","Married",FALSE,FALSE,TRUE,NA
2.90784638841943,45,2025,"F","Asian","Married",FALSE,TRUE,FALSE,NA
3.13883311719466,39,1521,"M","Black","Married",FALSE,TRUE,FALSE,NA
3.17965511171492,39,1521,"M","Other","Married",FALSE,FALSE,TRUE,NA
1.54489939129653,45,2025,"F","Other","Married",FALSE,FALSE,FALSE,NA
2.29211379312675,52,2704,"M","NativeAmerican","Married",TRUE,FALSE,FALSE,NA
2.05572501506252,20,400,"M","Other","Single",TRUE,FALSE,FALSE,NA
2.25331404398726,25,625,"M","Other","Single",FALSE,TRUE,FALSE,NA
3.26023101055011,37,1369,"M","White","Married",TRUE,FALSE,FALSE,NA
3.52148354753666,29,841,"F","White","Divorced",FALSE,FALSE,FALSE,NA
2.62800749342867,28,784,"M","White","Divorced",FALSE,TRUE,FALSE,NA
2.44568593663472,41,1681,"F","Other","Divorced",FALSE,TRUE,FALSE,NA
3.17008566069877,52,2704,"F","White","Married",FALSE,FALSE,FALSE,NA
3.56539839734292,53,2809,"M","White","Married",FALSE,FALSE,TRUE,NA
2.95651156040071,42,1764,"F","Other","Married",FALSE,FALSE,TRUE,NA
1.40769826978304,39,1521,"F","White","Married",FALSE,FALSE,FALSE,NA
1.97568230738898,43,1849,"M","White","Married",FALSE,FALSE,FALSE,NA
1.57021719928082,22,484,"M","White","Single",FALSE,FALSE,FALSE,NA
1.97568230738898,37,1369,"F","White","Married",FALSE,FALSE,FALSE,NA
3.27496529151924,37,1369,"F","White","Married",TRUE,FALSE,FALSE,NA
2.6908083946677,44,1936,"M","Other","Married",FALSE,FALSE,FALSE,NA
2.88930281070726,40,1600,"F","Other","Married",TRUE,FALSE,FALSE,NA
3.14091428339849,57,3249,"M","White","Married",FALSE,TRUE,FALSE,NA
3.51929692309741,45,2025,"F","White","Married",FALSE,TRUE,FALSE,NA
2.91568956588045,20,400,"M","White","Single",FALSE,FALSE,TRUE,NA
3.4673371841667,57,3249,"M","White","Divorced",FALSE,FALSE,FALSE,NA
2.40312632221592,22,484,"M","White","Separated",FALSE,TRUE,FALSE,NA
2.43226291630258,57,3249,"F","White","Married",FALSE,TRUE,FALSE,NA
3.03120666174765,33,1089,"F","White","Divorced",FALSE,FALSE,TRUE,NA
3.15375742548881,49,2401,"F","Asian","Single",FALSE,FALSE,TRUE,NA
3.87280229227486,44,1936,"F","White","Divorced",FALSE,FALSE,FALSE,NA
2.12026353620009,26,676,"M","White","Single",TRUE,FALSE,FALSE,NA
3.60540373195661,48,2304,"M","White","Single",FALSE,FALSE,TRUE,NA
2.88751868891376,22,484,"M","Black","Single",TRUE,FALSE,FALSE,NA
2.66882948794893,56,3136,"M","White","Married",FALSE,FALSE,FALSE,NA
2.26336437984076,51,2601,"F","White","Married",FALSE,FALSE,FALSE,NA
2.15800386418294,23,529,"M","White","Single",FALSE,FALSE,FALSE,NA
1.8578992717326,30,900,"M","White","Married",FALSE,FALSE,FALSE,NA
2.93119375241642,37,1369,"F","White","Divorced",FALSE,TRUE,FALSE,NA
3.07429459605709,49,2401,"M","White","Married",TRUE,FALSE,FALSE,NA
3.03874965863768,53,2809,"F","White","Married",FALSE,TRUE,FALSE,NA
3.58512021982308,41,1681,"F","Asian","Single",FALSE,TRUE,FALSE,NA
3.37850597046008,46,2116,"M","Asian","Single",FALSE,FALSE,TRUE,NA
3.32807511683319,45,2025,"M","Other","Married",FALSE,FALSE,FALSE,NA
3.51612734833613,45,2025,"F","Other","Married",FALSE,FALSE,FALSE,NA
2.40794560865187,30,900,"M","White","Single",TRUE,FALSE,FALSE,NA
1.89711998488588,38,1444,"M","Other","Married",FALSE,TRUE,FALSE,NA
2.74887219562247,26,676,"F","Other","Married",FALSE,TRUE,FALSE,NA
2.59983661646198,30,900,"M","Other","Married",FALSE,TRUE,FALSE,NA
1.66552737908514,33,1089,"F","Other","Married",FALSE,FALSE,FALSE,NA
2.48650793115497,25,625,"M","Other","Single",FALSE,TRUE,FALSE,NA
1.92610752175913,24,576,"F","Other","Single",FALSE,FALSE,FALSE,NA
2.52572864430826,36,1296,"M","Asian","Married",TRUE,FALSE,FALSE,NA
2.57702193869581,35,1225,"F","Asian","Married",FALSE,FALSE,FALSE,NA
2.59266812698336,40,1600,"F","Other","Married",TRUE,FALSE,FALSE,NA
2.26336437984076,20,400,"M","Other","Single",FALSE,TRUE,FALSE,NA
2.12983298721624,28,784,"M","White","Single",FALSE,TRUE,FALSE,NA
2.17475172148416,29,841,"M","White","Widow",FALSE,FALSE,TRUE,NA
2.69462718077007,47,2209,"F","Asian","Separated",FALSE,TRUE,FALSE,NA
2.61274002129789,33,1089,"F","Asian","Single",FALSE,FALSE,TRUE,NA
1.93486031286873,54,2916,"M","White","Married",FALSE,FALSE,FALSE,NA
2.3038358748957,37,1369,"M","White","Separated",FALSE,FALSE,FALSE,NA
3.02550443188766,41,1681,"M","White","Married",FALSE,TRUE,FALSE,NA
3.80220813942094,41,1681,"F","White","Married",FALSE,TRUE,FALSE,NA
2.21836701391003,20,400,"M","Other","Married",FALSE,FALSE,FALSE,NA
3.34516955019249,49,2401,"M","White","Married",FALSE,TRUE,FALSE,NA
2.82298016777619,58,3364,"F","White","Single",TRUE,FALSE,FALSE,NA
2.4567357728213,19,361,"M","Other","Separated",TRUE,FALSE,FALSE,NA
3.48713981146288,44,1936,"M","Other","Married",FALSE,FALSE,FALSE,NA
3.32807511683319,43,1849,"F","White","Married",FALSE,FALSE,TRUE,NA
2.56494935746154,40,1600,"F","Asian","Single",FALSE,FALSE,FALSE,NA
2.70805020110221,30,900,"M","Asian","Married",TRUE,FALSE,FALSE,NA
4.74827102962877,47,2209,"M","White","Single",FALSE,TRUE,FALSE,NA
2.23804657185647,28,784,"F","Other","Separated",FALSE,FALSE,FALSE,NA
2.36872489549859,34,1156,"M","White","Married",TRUE,FALSE,FALSE,NA
1.79336075059503,30,900,"F","White","Married",TRUE,FALSE,FALSE,NA
2.48650793115497,26,676,"M","White","Single",FALSE,FALSE,FALSE,NA
2.51022445777229,28,784,"F","White","Single",FALSE,FALSE,FALSE,NA
2.26336437984076,28,784,"F","White","Single",TRUE,FALSE,FALSE,NA
1.83258146374831,36,1296,"F","Asian","Single",TRUE,FALSE,FALSE,NA
2.91829034758051,35,1225,"M","Asian","Single",FALSE,FALSE,TRUE,NA
3.34283776647657,27,729,"F","Asian","Single",FALSE,FALSE,TRUE,NA
2.52127429395888,34,1156,"M","White","Single",FALSE,FALSE,TRUE,NA
2.17453316613415,39,1521,"M","White","Married",FALSE,FALSE,FALSE,NA
1.75253875607477,45,2025,"F","White","Married",FALSE,FALSE,FALSE,NA
1.92789164355263,44,1936,"M","Other","Separated",FALSE,FALSE,FALSE,NA
2.43871726731863,35,1225,"M","Other","Separated",FALSE,FALSE,FALSE,NA
1.99243016469021,26,676,"M","Other","Separated",FALSE,FALSE,FALSE,NA
3.93107120039884,51,2601,"M","White","Single",FALSE,FALSE,FALSE,NA
2.70805020110221,43,1849,"F","Asian","Married",FALSE,TRUE,FALSE,NA
3.13883311719466,40,1600,"M","Asian","Married",FALSE,TRUE,FALSE,NA
1.57021719928082,32,1024,"M","Other","Married",FALSE,FALSE,FALSE,NA
3.09627350277587,37,1369,"M","White","Married",FALSE,FALSE,FALSE,NA
2.95651156040071,35,1225,"F","White","Married",FALSE,TRUE,FALSE,NA
2.70805020110221,34,1156,"M","Other","Married",TRUE,FALSE,FALSE,NA
2.04903602691172,32,1024,"F","Other","Married",TRUE,FALSE,FALSE,NA
3.36197666850887,48,2304,"M","White","Married",FALSE,FALSE,TRUE,NA
3.64965874096066,45,2025,"F","White","Married",FALSE,FALSE,TRUE,NA
2.878550018931,36,1296,"M","Asian","Married",FALSE,TRUE,FALSE,NA
2.59266812698336,34,1156,"F","Asian","Married",FALSE,FALSE,FALSE,NA
1.59977600152236,37,1369,"F","Asian","Separated",FALSE,FALSE,FALSE,NA
3.10109278921182,33,1089,"M","White","Married",FALSE,FALSE,FALSE,NA
2.01490302054226,25,625,"M","White","Married",TRUE,FALSE,FALSE,NA
2.10084545034299,24,576,"F","White","Married",TRUE,FALSE,FALSE,NA
1.92789164355263,25,625,"F","White","Single",FALSE,FALSE,FALSE,NA
4.22502288586422,45,2025,"M","White","Married",FALSE,FALSE,TRUE,NA
2.26336437984076,52,2704,"F","Asian","Married",FALSE,FALSE,TRUE,NA
2.29153525680746,32,1024,"M","White","Married",FALSE,FALSE,FALSE,NA
2.26336437984076,29,841,"M","White","Single",FALSE,FALSE,FALSE,NA
1.97568230738898,33,1089,"M","White","Separated",FALSE,FALSE,FALSE,NA
1.88037212758466,19,361,"F","White","Single",FALSE,TRUE,FALSE,NA
2.01490302054226,24,576,"M","White","Single",FALSE,FALSE,FALSE,NA
2.30258509299405,21,441,"M","White","Single",FALSE,TRUE,FALSE,NA
2.62955488251886,53,2809,"F","Other","Divorced",FALSE,FALSE,FALSE,NA
1.93102153656156,28,784,"M","Other","Single",FALSE,FALSE,TRUE,NA
1.86243442689799,26,676,"M","Other","Single",FALSE,FALSE,FALSE,NA
2.05572501506252,31,961,"M","Other","Separated",FALSE,FALSE,FALSE,NA
2.97375336683522,37,1369,"M","Asian","Married",FALSE,TRUE,FALSE,NA
1.68494546494225,30,900,"F","Asian","Single",FALSE,FALSE,FALSE,NA
3.2188758248682,55,3025,"F","White","Divorced",FALSE,TRUE,FALSE,NA
2.89037175789616,46,2116,"F","White","Divorced",FALSE,TRUE,FALSE,NA
3.44201937618241,30,900,"F","White","Single",FALSE,FALSE,TRUE,NA
2.70161931077192,48,2304,"F","White","Married",FALSE,TRUE,FALSE,NA
2.95651156040071,47,2209,"M","White","Married",FALSE,TRUE,FALSE,NA
2.12026353620009,20,400,"M","White","Single",TRUE,FALSE,FALSE,NA
3.02883222198034,24,576,"M","White","Married",TRUE,FALSE,FALSE,NA
2.01490302054226,36,1296,"M","Asian","Single",FALSE,TRUE,FALSE,NA
1.02165124753198,28,784,"F","Asian","Separated",FALSE,TRUE,FALSE,NA
3.74388608362615,44,1936,"M","White","Married",FALSE,TRUE,FALSE,NA
2.22254238532051,36,1296,"M","White","Married",FALSE,TRUE,FALSE,NA
1.13943428318836,32,1024,"M","Asian","Married",FALSE,TRUE,FALSE,NA
1.54489939129653,29,841,"F","Asian","Married",FALSE,TRUE,FALSE,NA
1.83258146374831,31,961,"F","Asian","Separated",FALSE,TRUE,FALSE,NA
2.58383627511554,43,1849,"M","White","Single",FALSE,FALSE,TRUE,NA
2.0359564297401,58,3364,"M","Asian","Married",FALSE,FALSE,FALSE,NA
2.82119285720209,28,784,"M","Asian","Single",FALSE,FALSE,TRUE,NA
1.8384811858755,24,576,"F","Asian","Single",TRUE,FALSE,FALSE,NA
2.66882948794893,33,1089,"M","Asian","Married",FALSE,TRUE,FALSE,NA
2.7699256048203,31,961,"M","White","Married",FALSE,TRUE,FALSE,NA
3.17965511171492,29,841,"F","White","Married",FALSE,TRUE,FALSE,NA
2.28534328655954,42,1764,"M","White","Single",FALSE,FALSE,TRUE,NA
3.34670919637809,51,2601,"F","White","Divorced",FALSE,FALSE,FALSE,NA
3.39476649133186,35,1225,"M","White","Married",FALSE,TRUE,FALSE,NA
3.4572868483132,49,2401,"M","White","Married",FALSE,FALSE,TRUE,NA
2.64635663209687,43,1849,"M","White","Single",FALSE,TRUE,FALSE,NA
2.7699256048203,34,1156,"F","White","Single",TRUE,FALSE,FALSE,NA
1.57021719928082,27,729,"M","White","Married",FALSE,FALSE,FALSE,NA
1.97568230738898,56,3136,"M","White","Separated",FALSE,FALSE,FALSE,NA
1.75253875607477,19,361,"M","White","Separated",FALSE,FALSE,FALSE,NA
2.26336437984076,24,576,"M","White","Separated",FALSE,FALSE,FALSE,NA
2.48650793115497,56,3136,"M","White","Married",FALSE,TRUE,FALSE,NA
2.44568593663472,53,2809,"F","White","Married",FALSE,TRUE,FALSE,NA
2.95651156040071,28,784,"M","White","Single",FALSE,TRUE,FALSE,NA
1.75253875607477,39,1521,"M","White","Married",FALSE,FALSE,FALSE,NA
1.48060504059113,32,1024,"F","White","Married",TRUE,FALSE,FALSE,NA
1.82812711339893,44,1936,"M","Other","Widow",TRUE,FALSE,FALSE,NA
3.06222201482282,31,961,"F","White","Divorced",FALSE,TRUE,FALSE,NA
3.23792401983889,44,1936,"F","White","Divorced",FALSE,FALSE,TRUE,NA
3.03655426807425,38,1444,"M","White","Married",FALSE,TRUE,FALSE,NA
3.12926366617851,38,1444,"F","Other","Married",FALSE,FALSE,TRUE,NA
3.36197666850887,39,1521,"M","Asian","Married",FALSE,FALSE,TRUE,NA
3.32423634052603,57,3249,"F","White","Divorced",FALSE,FALSE,TRUE,NA
1.79175946922805,21,441,"F","White","Single",FALSE,TRUE,FALSE,NA
2.23804657185647,25,625,"F","White","Divorced",FALSE,TRUE,FALSE,NA
1.05939157551483,27,729,"M","White","Married",FALSE,TRUE,FALSE,NA
3.58512021982308,43,1849,"M","White","Divorced",FALSE,FALSE,TRUE,NA
3.2188758248682,36,1296,"M","Other","Married",TRUE,FALSE,FALSE,NA
4.22502288586422,38,1444,"M","White","Married",TRUE,FALSE,FALSE,NA
3.48713981146288,44,1936,"M","White","Married",FALSE,FALSE,TRUE,NA
1.19292296813935,56,3136,"F","White","Divorced",FALSE,TRUE,FALSE,NA
3.00530172457014,35,1225,"F","White","Single",FALSE,TRUE,FALSE,NA
2.82298016777619,42,1764,"F","White","Married",FALSE,TRUE,FALSE,NA
2.57018040687909,49,2401,"M","Other","Married",FALSE,FALSE,FALSE,NA
2.00821403239147,43,1849,"F","Other","Married",FALSE,FALSE,FALSE,NA
2.63108915996608,24,576,"F","White","Single",FALSE,FALSE,TRUE,NA
2.93119375241642,25,625,"F","White","Single",FALSE,FALSE,TRUE,NA
2.6803986697717,26,676,"F","White","Single",FALSE,FALSE,TRUE,NA
3.99501992499911,31,961,"M","White","Married",TRUE,FALSE,FALSE,NA
1.83258146374831,31,961,"F","White","Married",FALSE,FALSE,FALSE,NA
4.66125965263913,38,1444,"M","White","Single",FALSE,FALSE,TRUE,NA
3.17162294001766,45,2025,"F","White","Single",FALSE,TRUE,FALSE,NA
1.89711998488588,32,1024,"M","Other","Married",FALSE,FALSE,FALSE,NA
1.44435816207465,34,1156,"F","Other","Married",FALSE,FALSE,FALSE,NA
3.03115510339648,41,1681,"M","White","Married",FALSE,FALSE,FALSE,NA
3.01713618221714,38,1444,"F","White","Married",TRUE,FALSE,FALSE,NA
3.47019025314911,52,2704,"F","White","Married",FALSE,FALSE,FALSE,NA
3.67435135355103,50,2500,"M","White","Married",FALSE,FALSE,TRUE,NA
4.50710897281188,50,2500,"M","White","Married",FALSE,FALSE,TRUE,NA
3.2188758248682,51,2601,"F","White","Married",FALSE,TRUE,FALSE,NA
2.79783550497457,55,3025,"F","White","Divorced",FALSE,FALSE,TRUE,NA
3.10493156551898,28,784,"M","White","Single",FALSE,FALSE,TRUE,NA
2.93290169476158,23,529,"F","White","Married",FALSE,FALSE,TRUE,NA
3.48058241091672,34,1156,"M","White","Married",FALSE,FALSE,FALSE,NA
3.32423634052603,32,1024,"F","White","Married",FALSE,FALSE,TRUE,NA
3.85259958495735,41,1681,"M","White","Married",FALSE,TRUE,FALSE,NA
2.15800386418294,23,529,"F","Black","Married",FALSE,TRUE,FALSE,NA
2.15800386418294,28,784,"M","NativeAmerican","Married",FALSE,FALSE,FALSE,NA
3.57169719949094,40,1600,"F","White","Married",FALSE,TRUE,FALSE,NA
3.4673371841667,53,2809,"M","White","Married",FALSE,FALSE,FALSE,NA
2.21297293430436,49,2401,"F","White","Married",FALSE,FALSE,TRUE,NA
3.87280229227486,56,3136,"M","White","Married",FALSE,TRUE,FALSE,NA
2.47847575945771,25,625,"F","White","Single",FALSE,FALSE,TRUE,NA
3.22584449418429,33,1089,"F","White","Single",FALSE,TRUE,FALSE,NA
3.87280229227486,50,2500,"M","White","Divorced",FALSE,FALSE,FALSE,NA
3.13883311719466,36,1296,"F","White","Single",FALSE,FALSE,FALSE,NA
3.90097316924156,42,1764,"M","White","Married",FALSE,FALSE,TRUE,NA
2.99425188838356,32,1024,"M","White","Married",FALSE,FALSE,TRUE,NA
2.97631418769689,53,2809,"M","Asian","Married",FALSE,TRUE,FALSE,NA
2.13268605619865,27,729,"F","White","Single",FALSE,FALSE,TRUE,NA
3.32275595535559,52,2704,"M","White","Divorced",FALSE,TRUE,FALSE,NA
2.10084545034299,41,1681,"F","Other","Divorced",TRUE,FALSE,FALSE,NA
4.19004316696819,50,2500,"M","White","Married",FALSE,FALSE,TRUE,NA
2.89779473856729,32,1024,"F","White","Married",FALSE,TRUE,FALSE,NA
3.20274644293832,33,1089,"F","NativeAmerican","Single",FALSE,FALSE,FALSE,NA
3.08534443224368,39,1521,"M","White","Single",FALSE,TRUE,FALSE,NA
3.02883222198034,33,1089,"M","Black","Married",FALSE,TRUE,FALSE,NA
3.35545135987395,32,1024,"F","Other","Married",FALSE,FALSE,TRUE,NA
4.20927452889608,50,2500,"M","NativeAmerican","Married",FALSE,TRUE,FALSE,NA
3.87280229227486,44,1936,"M","White","Single",FALSE,TRUE,FALSE,NA
2.10084545034299,44,1936,"M","White","Married",FALSE,FALSE,FALSE,NA
4.26267987704132,42,1764,"F","White","Divorced",FALSE,TRUE,FALSE,NA
1.90954250488444,45,2025,"M","Asian","Divorced",FALSE,TRUE,FALSE,NA
2.67727854243546,46,2116,"M","White","Married",FALSE,TRUE,FALSE,NA
2.53339151705382,46,2116,"F","White","Married",FALSE,TRUE,FALSE,NA
2.035522307745,26,676,"F","White","Separated",FALSE,TRUE,FALSE,NA
2.32633917900215,22,484,"M","White","Single",FALSE,TRUE,FALSE,NA
2.18332167216723,38,1444,"M","White","Married",FALSE,TRUE,FALSE,NA
2.85115104474288,38,1444,"F","White","Married",FALSE,TRUE,FALSE,NA
3.06187207605854,31,961,"F","White","Single",FALSE,FALSE,FALSE,NA
3.32423634052603,59,3481,"M","White","Divorced",FALSE,TRUE,FALSE,NA
2.45752039428172,38,1444,"M","White","Married",FALSE,TRUE,FALSE,NA
2.88100400789256,37,1369,"F","White","Married",FALSE,TRUE,FALSE,NA
0.653926467406664,24,576,"M","White","Single",FALSE,FALSE,FALSE,NA
3.36197666850887,30,900,"M","White","Divorced",FALSE,TRUE,FALSE,NA
2.59472151579521,25,625,"M","Other","Married",FALSE,TRUE,FALSE,NA
3.02883222198034,43,1849,"M","White","Divorced",FALSE,TRUE,FALSE,NA
2.12026353620009,20,400,"M","White","Single",TRUE,FALSE,FALSE,NA
1.79336075059503,35,1225,"F","White","Divorced",FALSE,FALSE,FALSE,NA
3.27496529151924,31,961,"F","White","Married",FALSE,FALSE,TRUE,NA
2.26336437984076,22,484,"M","Other","Single",FALSE,FALSE,FALSE,NA
2.04022082852655,42,1764,"M","Other","Separated",FALSE,FALSE,FALSE,NA
3.11777970799683,52,2704,"M","White","Married",FALSE,TRUE,FALSE,NA
3.74496892076498,30,900,"M","White","Married",FALSE,FALSE,FALSE,NA
1.6094379124341,23,529,"M","Other","Single",FALSE,FALSE,FALSE,NA
0.808077147233922,26,676,"M","White","Single",TRUE,FALSE,FALSE,NA
1.21354225534209,28,784,"M","Other","Single",TRUE,FALSE,FALSE,NA
3.27496529151924,43,1849,"F","White","Married",FALSE,TRUE,FALSE,NA
3.05182174020503,44,1936,"M","White","Married",TRUE,FALSE,FALSE,NA
2.38316557965338,25,625,"M","White","Married",FALSE,TRUE,FALSE,NA
1.90668943590203,25,625,"F","White","Married",TRUE,FALSE,FALSE,NA
4.33022713931374,39,1521,"M","White","Married",FALSE,FALSE,FALSE,NA
2.77318950327317,41,1681,"M","White","Single",FALSE,TRUE,FALSE,NA
2.95651156040071,39,1521,"M","White","Married",FALSE,TRUE,FALSE,NA
2.63492793627325,38,1444,"F","White","Married",TRUE,FALSE,FALSE,NA
3.18988828799495,26,676,"M","White","Single",FALSE,FALSE,TRUE,NA
2.46809953147162,44,1936,"M","White","Single",TRUE,FALSE,FALSE,NA
1.81645208181843,41,1681,"M","White","Single",TRUE,FALSE,FALSE,NA
2.93119375241642,51,2601,"M","White","Married",TRUE,FALSE,FALSE,NA
3.58512021982308,41,1681,"F","Black","Single",FALSE,FALSE,TRUE,NA
3.17965511171492,47,2209,"F","White","Married",FALSE,TRUE,FALSE,NA
1.20397280432594,40,1600,"M","White","Married",FALSE,FALSE,TRUE,NA
2.95651156040071,36,1296,"F","White","Divorced",FALSE,TRUE,FALSE,NA
